,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,East London,0,ZA,1558414548,62,-33.02,27.91,13.0,4.1
1,Avarua,98,CK,1558458294,78,-21.21,-159.78,24.0,2.6
2,Lebu,94,ET,1558407898,77,8.96,38.73,16.05,2.55
3,Rosetta,50,EG,1558407546,60,31.4,30.42,23.55,6.66
4,Broome,0,GB,1558410616,72,52.47,1.45,18.0,2.6
5,Ostrovnoy,100,RU,1558391505,88,68.05,39.51,1.75,5.05
6,Lompoc,75,US,1558443313,67,34.64,-120.46,18.89,6.7
7,Codrington,90,AU,1558470405,93,-28.95,153.24,13.89,2.1
8,Bluff,0,AU,1558470817,90,-23.58,149.07,15.45,4.43
9,Ushuaia,85,AR,1558441703,76,-54.81,-68.31,8.25,5.79
10,Rikitea,72,PF,1558452533,62,-23.12,-134.97,22.95,2.7
11,Kamaishi,81,JP,1558466055,98,39.28,141.86,5.55,1.14
12,Santa Marta,90,CO,1558434792,79,11.24,-74.21,29.0,4.1
13,New Norfolk,40,AU,1558473794,81,-42.78,147.06,13.33,1.4
14,Upernavik,93,GL,0,84,72.79,-56.15,0.35,0.62
15,Praia,20,BR,1558430357,34,-20.25,-43.81,28.0,4.6
16,Bredasdorp,0,ZA,1558416630,76,-34.53,20.04,13.0,3.1
17,Hasaki,40,JP,1558466840,93,35.73,140.83,14.0,3.6
18,Manali,22,IN,1558482585,49,32.25,77.19,-8.75,3.82
19,Cherskiy,0,RU,1558446163,86,68.75,161.3,-10.25,0.88
20,Port Alfred,0,ZA,1558414865,80,-33.59,26.89,13.33,1.34
21,Abha,40,SA,1558406116,40,18.22,42.5,21.0,1.5
22,Butaritari,100,KI,1558462651,75,3.07,172.79,28.65,1.78
23,Bilma,61,NE,1558413167,11,18.69,12.92,35.65,4.45
24,Vaini,44,IN,1558485110,85,15.34,74.49,27.65,0.91
25,Hilo,90,US,1558453377,88,19.71,-155.08,25.56,3.1
26,Hamilton,20,CA,1558432206,39,43.26,-79.87,19.44,4.1
27,Wyndham,44,GB,1558412050,67,51.61,-3.54,18.33,4.6
28,Ponta do Sol,0,BR,1558430921,58,-20.63,-46.0,23.55,3.14
29,Hermanus,0,ZA,1558416808,86,-34.42,19.24,13.33,7.02
30,Biltine,16,TD,1558411651,9,14.53,20.93,36.85,1.84
31,Nikolskoye,40,RU,1558400952,72,59.7,30.79,19.0,2.0
32,Qaanaaq,69,GL,0,76,77.48,-69.36,-2.95,1.24
33,Cape Town,0,ZA,1558416942,87,-33.93,18.42,15.0,3.6
34,Balikpapan,30,ID,1558476457,99,-1.24,116.86,22.55,1.03
35,Daniel Flores,82,CR,1558437237,61,9.34,-83.67,26.95,2.29
36,Mercedes,87,UY,1558435213,80,-33.25,-58.03,16.15,8.8
37,Lavrentiya,83,RU,1558531478,94,65.58,-170.99,-1.15,4.07
38,Tiksi,62,RU,0,87,71.64,128.87,-1.75,3.27
39,Riberalta,75,BO,1558434828,79,-11.0,-66.08,29.0,1.47
40,Sai Buri,100,TH,1558479406,95,6.7,101.62,23.95,1.0
41,Lodi,0,IT,1558410379,56,45.31,9.5,21.11,2.6
42,Atuona,22,PF,1558452230,75,-9.8,-139.03,27.55,6.4
43,Katangli,100,RU,1558463153,96,51.71,143.23,6.85,4.66
44,Kasongo-Lunda,69,CD,1558414524,63,-6.48,16.82,24.05,0.46
45,Grand Gaube,75,MU,1558405973,73,-20.01,57.66,24.0,1.5
46,Punta Arenas,75,CL,1558441865,75,-53.16,-70.91,8.0,15.4
47,Hobart,40,AU,1558473746,81,-42.88,147.33,13.33,1.4
48,Dalbandin,2,PK,1558399700,23,28.9,64.41,31.35,1.11
49,Bejar,2,AL,1558408775,73,40.49,19.83,16.75,3.89
50,Paharpur,100,PK,1558397728,24,32.1,70.97,34.45,7.21
51,Tello,75,CO,1558435754,55,3.07,-75.14,31.0,1.0
52,Richards Bay,100,ZA,1558413045,74,-28.77,32.06,21.65,7.41
53,Hithadhoo,100,MV,1558400503,74,-0.6,73.08,29.05,4.35
54,Albany,40,US,1558430849,42,42.65,-73.75,18.33,9.8
55,Mataura,67,NZ,1558469172,83,-46.19,168.86,10.0,2.24
56,Saint-Philippe,75,CA,1558430271,44,45.36,-73.48,15.0,8.7
57,Husavik,3,CA,1558434735,16,50.56,-96.99,22.78,3.58
58,Kaitangata,80,NZ,1558468951,75,-46.28,169.85,9.25,3.99
59,Victoria,75,BN,1558476265,88,5.28,115.24,27.0,2.52
60,Oktyabrskoye,40,RU,1558475399,81,56.73,85.44,7.0,7.0
61,Half Moon Bay,75,US,1558443378,82,37.46,-122.43,16.0,7.7
62,Coihaique,0,CL,1558440458,65,-45.58,-72.07,8.0,3.1
63,Ribeira Grande,20,PT,1558420732,68,38.52,-28.7,18.0,8.2
64,Hofn,92,IS,1558409200,95,64.25,-15.21,4.35,1.7
65,Aklavik,20,CA,1558432777,50,68.22,-135.01,14.0,4.6
66,Belmonte,29,PT,1558415316,62,40.36,-7.35,20.0,3.13
67,Pevek,100,RU,0,93,69.7,170.27,-4.65,3.1
68,Port Elizabeth,1,US,1558431709,32,39.31,-74.98,22.22,5.1
69,Almunecar,50,ES,1558415003,59,36.73,-3.69,23.33,1.72
70,College,75,US,1558440436,44,64.86,-147.8,16.67,1.5
71,Sistranda,40,NO,1558403842,55,63.73,8.83,19.0,3.6
72,Tasiilaq,90,GL,1558413353,84,65.61,-37.64,4.0,10.3
73,Lorengau,41,PG,1558469227,89,-2.02,147.27,25.15,0.41
74,Ibra,75,OM,1558401805,34,22.69,58.55,30.65,3.18
75,Okakarara,0,NA,1558415682,22,-20.59,17.46,17.15,3.9
76,Seoul,1,KR,1558469891,93,37.57,126.98,13.0,1.5
77,Sangar,0,RU,1558461506,44,63.92,127.47,5.05,3.29
78,Abu Dhabi,68,AE,1558402616,74,24.47,54.37,30.0,3.1
79,Buraydah,40,SA,1558404904,23,26.33,43.97,34.0,2.6
80,Jamestown,0,AU,1558474435,43,-33.21,138.6,15.25,1.75
81,Marinette,1,US,1558433716,44,45.1,-87.63,18.33,4.6
82,Pisco,87,PE,1558437506,30,-13.71,-76.2,22.22,3.6
83,Arraial do Cabo,20,BR,1558430202,74,-22.97,-42.02,27.0,2.1
84,Chuy,100,UY,1558434171,87,-33.69,-53.46,18.05,12.82
85,Narsaq,40,GL,1558418757,22,60.91,-46.05,15.0,9.3
86,Ouidah,40,BJ,1558416924,83,6.37,2.09,28.0,4.1
87,Durban,90,FR,1558412858,63,43.54,0.58,19.0,3.1
88,Khatanga,36,RU,0,95,71.98,102.47,-7.05,5.28
89,Antalaha,98,MG,1558407255,99,-14.9,50.28,20.55,0.88
90,Busselton,44,AU,1558480072,68,-33.64,115.35,7.22,4.8
91,Vardo,1,US,1558432321,37,39.62,-77.74,21.11,2.6
92,Mongu,26,ZM,1558413805,42,-15.27,23.14,20.35,1.04
93,Goderich,16,CA,1558432558,55,43.74,-81.71,17.78,5.36
94,Mar del Plata,96,AR,1558439526,33,-46.43,-67.52,11.05,8.88
95,Georgetown,40,GY,1558431345,74,6.8,-58.16,30.0,6.2
96,Verkh-Usugli,7,RU,1558469603,70,52.7,115.17,6.45,1.24
97,Bethel,90,US,1558446548,81,60.79,-161.76,9.0,1.5
98,Omboue,97,GA,1558415906,83,-1.57,9.26,27.15,5.36
99,Kapaa,1,US,1558454147,74,22.08,-159.32,27.0,2.6
100,Tolaga Bay,0,NZ,1558465602,85,-38.37,178.3,6.85,1.3
101,Bayevo,31,RU,1558477683,55,53.27,80.77,6.95,3.83
102,Encruzilhada,54,BR,1558429205,47,-15.53,-40.91,29.85,1.61
103,Tarata,75,PE,1558436380,72,-17.47,-70.03,17.0,2.6
104,Ambilobe,87,MG,1558407392,92,-13.19,49.05,23.45,1.99
105,Chokurdakh,0,RU,0,84,70.62,147.9,-7.55,3.23
106,Carnarvon,0,ZA,1558415685,24,-30.97,22.13,10.75,1.25
107,Boa Vista,100,BR,1558432303,86,2.82,-60.67,25.15,2.0
108,Constitucion,5,MX,1558440829,3,23.99,-104.67,28.0,6.7
109,Katsuura,40,JP,1558468611,82,33.93,134.5,15.0,2.6
110,Quatre Cocos,75,MU,1558405969,73,-20.21,57.76,24.0,1.5
111,Biritiba-Mirim,20,BR,1558431230,57,-23.57,-46.04,26.11,2.1
112,Weiser,1,US,1558440919,62,44.25,-116.97,13.0,2.6
113,Portland,75,US,1558442036,63,45.52,-122.67,17.22,3.1
114,Saint-Denis,20,FR,1558411307,59,48.94,2.36,19.0,3.6
115,Faanui,35,PF,1558455903,75,-16.48,-151.75,28.45,4.27
116,Auki,99,NG,1558415333,34,12.18,6.51,34.05,1.73
117,Tuktoyaktuk,20,CA,0,83,69.44,-133.03,8.0,9.3
118,Torbay,90,CA,1558424810,93,47.66,-52.73,6.0,4.6
119,Cockburn Town,0,TC,1558433054,77,21.46,-71.14,27.55,2.58
120,Kodiak,75,US,1558436351,93,39.95,-94.76,10.56,10.8
121,Lovozero,77,RU,1558392659,65,68.01,35.02,5.45,5.6
122,Daro,86,GN,1558419529,71,8.52,-9.57,27.35,1.39
123,Buin,40,CL,1558438325,22,-33.73,-70.74,18.33,1.5
124,Barrow,100,AR,1558436424,45,-38.31,-60.23,13.45,3.41
125,Mayo,40,CA,1558438610,30,63.59,-135.9,21.0,5.1
126,Talara,0,PE,1558437900,290,-4.58,-81.27,17.0,7.2
127,Sagana,4,KE,1558409118,96,-0.67,37.21,13.65,1.05
128,Ust-Nera,30,RU,1558457201,45,64.57,143.24,-1.35,1.45
129,Hambantota,75,LK,1558484378,100,6.12,81.12,27.0,2.1
130,Wanaka,59,NZ,1558468827,92,-44.7,169.14,1.05,3.1
131,Santona,0,ES,1558413846,77,43.44,-3.46,19.0,3.6
132,Klaksvik,76,FO,1558408546,81,62.23,-6.59,10.0,6.2
133,Nyrob,2,RU,1558394218,56,60.74,56.73,3.75,1.55
134,Barcelos,0,PT,1558415424,72,41.53,-8.62,22.22,6.7
135,Sao Jose dos Campos,20,BR,1558431153,57,-23.18,-45.89,26.0,2.1
136,Merauke,4,ID,1558471452,80,-8.49,140.4,27.55,9.31
137,Fuerte,86,PH,1558473886,70,17.54,120.36,29.65,2.41
138,Jumla,51,NP,1558481763,56,29.28,82.18,8.45,2.03
139,Bafoulabe,31,ML,1558419341,11,13.81,-10.83,41.85,3.4
140,Tura,16,IN,1558480278,87,25.52,90.21,25.65,2.71
141,Fujin,20,CN,1558466930,92,47.24,132.03,8.05,2.92
142,Norman Wells,75,CA,1558435028,61,65.28,-126.83,10.0,6.7
143,Kisangani,56,CD,1558411894,63,0.52,25.21,25.15,0.77
144,Esperance,40,TT,1558431822,56,10.24,-61.45,34.0,4.1
145,Beringovskiy,0,RU,1558449720,84,63.05,179.32,-2.45,1.84
146,Harindanga,40,IN,1558481112,84,22.04,88.32,30.0,7.7
147,Clyde River,75,CA,0,92,70.47,-68.59,-2.0,5.1
148,Poum,75,MK,1558408431,58,41.28,20.71,14.0,3.6
149,Japura,100,ID,1558479881,96,-0.42,102.29,23.65,1.0
150,Cabo San Lucas,5,MX,1558442205,50,22.89,-109.91,29.0,4.32
151,Adrar,0,DZ,1558415345,26,27.87,-0.29,34.0,1.5
152,Thompson,20,CA,1558433398,16,55.74,-97.86,21.0,4.1
153,Harper,1,US,1558438792,24,30.3,-99.24,29.44,3.1
154,Belyy Gorodok,92,RU,1558400499,70,56.97,37.51,17.15,2.06
155,Wukari,100,NG,1558414944,53,7.87,9.78,30.65,1.59
156,Pangnirtung,75,CA,1558419498,55,66.15,-65.72,0.0,5.7
157,Mount Gambier,0,AU,1558474534,93,-37.83,140.78,10.0,5.1
158,Boueni,90,YT,1558408319,83,-12.9,45.08,27.0,4.1
159,Wattegama,82,LK,1558484373,92,7.35,80.68,24.25,1.24
160,Varzea Grande,75,BR,1558433028,93,-29.42,-50.86,21.67,2.1
161,Yeniseysk,97,RU,1558473090,72,58.45,92.17,7.65,2.94
162,Yellowknife,75,CA,1558434233,52,62.45,-114.38,7.0,7.2
163,Havoysund,75,NO,0,64,71.0,24.66,3.0,5.7
164,Saint George,20,GR,1558408342,29,39.45,22.34,24.0,3.1
165,Souillac,0,FR,1558412743,63,45.6,-0.6,19.0,3.6
166,Nuuk,40,GL,1558418012,74,64.17,-51.74,5.0,5.7
167,Marienburg,75,DE,1558408669,87,52.12,9.98,15.0,6.2
168,Hovd,0,NO,1558403320,50,63.83,10.7,24.0,3.6
169,Jutai,57,BR,1558429635,94,-1.71,-47.89,27.95,1.68
170,Bag,75,HU,1558407499,82,47.63,19.48,16.67,3.6
171,Samarai,80,PG,1558469180,97,-10.62,150.67,23.05,1.77
172,Mahebourg,75,MU,1558406003,73,-20.41,57.7,24.0,1.5
173,Puerto Ayora,20,EC,1558439741,51,-0.74,-90.35,30.0,7.2
174,Nyurba,0,RU,1558464157,53,63.29,118.35,6.25,2.73
175,San Patricio,90,PY,1558434186,90,-26.98,-56.83,22.05,2.44
176,Castro,40,CL,1558440319,70,-42.48,-73.76,9.0,4.1
177,Halifax,90,CA,1558428036,100,44.65,-63.58,10.56,3.6
178,Kiama,40,AU,1558471680,82,-34.67,150.86,17.22,2.1
179,Kavieng,53,PG,1558468428,75,-2.57,150.8,28.55,2.37
180,Prado,70,BR,1558428971,66,-17.34,-39.22,28.75,2.79
181,Kieta,98,PG,1558467593,75,-6.22,155.63,26.65,0.42
182,Green River,90,US,1558439614,71,41.53,-109.47,6.11,3.1
183,Konitsa,20,GR,1558408628,55,40.04,20.75,17.0,1.4
184,Provideniya,0,RU,1558533114,74,64.42,-173.23,2.95,1.15
185,Fairmont,90,US,1558436915,93,40.64,-97.59,9.44,11.8
186,Dikson,86,RU,0,87,73.51,80.55,-2.45,5.27
187,Geraldton,75,CA,1558432537,25,49.72,-86.95,18.0,3.6
188,Burnie,13,AU,1558473788,91,-41.05,145.91,11.67,1.95
189,Nieuw Nickerie,97,SR,1558431142,74,5.94,-56.99,28.75,4.44
190,Palu,97,ID,1558475704,82,-0.9,119.87,25.85,1.72
191,Reiskirchen,75,DE,1558409349,82,50.6,8.83,15.56,4.1
192,Vinh,100,VN,1558477293,92,18.67,105.69,26.45,0.45
193,Hamada,0,JP,1558469057,10,34.9,132.08,12.22,1.34
194,Balloch,14,GB,1558410944,50,56.0,-4.58,15.0,6.2
195,Nhulunbuy,40,AU,1558472657,78,-12.18,136.78,25.0,4.1
196,Onguday,85,RU,1558477099,96,50.75,86.14,4.45,0.71
197,Pontianak,100,ID,1558478153,78,-0.02,109.34,28.35,1.74
198,Marakkanam,0,IN,1558484100,61,12.2,79.95,30.45,4.21
199,Artyom,27,RU,1558467672,100,43.36,132.19,8.0,1.73
200,Iberia,64,PE,1558435684,49,-11.41,-69.49,30.95,1.38
201,Dubrovytsya,23,UA,1558404841,91,51.57,26.57,15.25,2.39
202,Sao Paulo de Olivenca,100,BR,1558434818,99,-3.38,-68.87,23.25,0.75
203,Los Llanos de Aridane,20,ES,1558419481,68,28.66,-17.92,21.0,5.1
204,Starobaltachevo,47,RU,1558396441,62,56.0,55.92,6.85,3.04
205,Coquimbo,0,CL,1558438007,51,-29.95,-71.34,18.33,5.7
206,Porto Walter,99,BR,1558436181,53,-8.27,-72.74,30.95,0.94
207,Shahumyan,78,AM,1558402601,94,39.21,46.43,5.55,2.38
208,Arlit,40,NE,1558414489,14,18.74,7.39,37.95,2.8
209,Tambovka,83,UA,1558403821,92,46.93,35.45,15.85,3.65
210,Cedar City,90,US,1558441097,57,37.68,-113.06,9.44,6.7
211,Bambous Virieux,75,MU,1558405982,73,-20.34,57.76,24.0,1.5
212,Saint-Joseph,0,FR,1558411322,72,43.56,6.97,19.0,1.5
213,Abu Samrah,46,SY,1558405404,26,35.3,37.18,25.95,5.38
214,Moose Factory,1,CA,1558430625,81,51.26,-80.61,9.0,6.2
215,San Isidro,100,PH,1558473661,87,16.74,121.63,25.35,1.58
216,Marsa Matruh,21,EG,1558408313,51,31.35,27.25,24.55,7.42
217,Pierre,90,US,1558436910,87,44.37,-100.35,8.0,10.3
218,Mangalagiri,2,IN,1558483545,62,16.43,80.57,30.95,3.86
219,Faya,40,SA,1558406111,40,18.39,42.45,21.0,1.5
220,Teeli,98,RU,1558476058,58,51.01,90.2,11.95,2.84
221,Tucuman,100,PE,1558436558,30,-17.17,-70.89,19.35,3.25
222,Malabo,74,CD,1558410550,64,1.56,30.43,23.75,1.65
223,Fortuna,20,ES,1558414171,68,38.18,-1.13,20.56,1.0
224,Uppsala,38,SE,1558404027,64,59.86,17.64,22.22,5.1
225,Guane,0,CU,1558436083,67,22.2,-84.09,29.55,3.39
226,Boende,79,CD,1558413004,69,-0.28,20.88,26.75,0.69
227,Tilichiki,0,RU,1558454418,75,60.47,166.1,4.45,0.77
228,Khandbari,24,NP,1558480783,72,27.38,87.21,11.65,1.56
229,Atar,0,MR,1558419213,10,20.52,-13.05,36.05,4.87
230,Salta,90,AR,1558436008,76,-24.79,-65.41,19.0,1.5
231,Darnah,61,LY,1558409236,76,32.77,22.64,20.55,2.57
232,Penzance,40,GB,1558412914,58,50.12,-5.53,15.0,4.6
233,Chimbote,100,PE,1558437658,91,-9.08,-78.59,19.05,7.25
234,Hvide Sande,100,DK,1558407894,100,56.01,8.13,15.0,6.2
235,Port Blair,64,IN,1558481078,71,11.67,92.75,29.95,4.37
236,Lata,26,IN,1558482431,77,30.78,78.62,-0.55,4.27
237,Bayan,19,MN,1558472801,37,47.25,107.54,11.15,2.39
238,Balaipungut,100,ID,1558479981,97,1.11,101.31,24.25,0.62
239,Puro,75,PH,1558473499,79,13.13,123.76,27.85,1.72
240,Fukue,0,JP,1558467933,55,35.03,136.69,18.0,9.8
241,Saldanha,0,PT,1558414946,32,41.42,-6.55,22.65,1.24
242,Inhambane,0,MZ,1558411714,78,-23.87,35.38,22.0,1.21
243,Sao Miguel do Araguaia,41,BR,1558431216,42,-13.28,-50.16,33.65,1.79
244,Ajdabiya,100,LY,1558410075,53,30.75,20.22,25.05,8.61
245,Omsukchan,45,RU,1558455700,76,62.53,155.8,-0.75,2.16
246,Rio Grande,90,BR,1558433637,73,-32.03,-52.1,23.0,4.1
247,Severo-Yeniseyskiy,100,RU,1558471978,76,60.37,93.04,4.05,2.56
248,Gimli,0,CA,1558434717,16,50.63,-96.99,22.78,3.58
249,Baiyin,0,CN,1558475525,52,36.55,104.13,6.0,2.0
250,Menongue,29,AO,1558415059,33,-14.66,17.68,21.45,1.01
251,Zelezna Ruda,76,CZ,1558408651,93,49.14,13.24,15.0,2.6
252,Sisimiut,0,GL,1558415631,79,66.94,-53.67,2.65,5.83
253,Port Hardy,40,CA,1558441996,62,50.7,-127.42,14.0,8.2
254,Corby,0,GB,1558411126,33,52.49,-0.7,19.44,4.6
255,Kupang,4,ID,1558475636,75,-10.16,123.6,27.45,7.09
256,Troitskoye,55,RU,1558476832,60,52.98,84.68,7.15,2.45
257,Tutoia,20,BR,1558428379,63,-2.76,-42.27,34.0,5.1
258,Durant,75,US,1558437624,88,33.99,-96.37,22.78,4.6
259,Tromso,0,NO,0,70,69.65,18.96,13.0,5.1
260,Champaign,90,US,1558434759,66,40.12,-88.24,14.0,8.2
261,Majene,28,ID,1558476154,78,-3.54,118.97,28.85,7.54
262,Yar-Sale,2,RU,1558386001,92,66.83,70.83,-6.55,5.2
263,Stonewall,75,CA,1558434925,21,50.13,-97.33,22.78,4.6
264,Saquarema,20,BR,1558430316,74,-22.93,-42.51,27.0,2.1
265,Batemans Bay,60,AU,1558471981,95,-35.71,150.18,11.67,0.89
266,Maragogi,19,BR,1558427241,70,-9.01,-35.22,28.95,4.22
267,Hervey Bay,90,AU,1558470093,88,-25.3,152.85,18.0,3.1
268,Kahului,20,US,1558453588,58,20.89,-156.47,28.0,3.56
269,Lokosovo,96,RU,1558389670,65,61.13,74.84,1.85,6.25
270,Port-Gentil,40,GA,1558415946,88,-0.72,8.78,27.0,4.1
271,Sterling,1,US,1558432339,42,39.0,-77.4,22.22,2.6
272,Sembakung,87,ID,1558475914,91,3.82,117.25,24.15,0.75
273,Maniitsoq,1,GL,1558417194,68,65.42,-52.9,4.95,4.99
274,Shar,100,NG,1558415247,57,7.3,8.73,29.95,0.56
275,Grand-Santi,100,GF,1558430665,93,4.27,-54.38,27.35,1.8
276,San Pedro,100,AR,1558435658,74,-33.68,-59.66,17.22,3.13
277,Kedrovyy,0,RU,1558474077,75,56.17,91.82,8.0,3.0
278,Alofi,100,NU,1558460514,94,-19.06,-169.92,24.0,6.2
279,Luorong,78,CN,1558475749,79,24.41,109.6,20.95,1.61
280,Tautira,40,PF,1558455399,61,-17.73,-149.15,28.89,3.6
281,Kathu,10,ZA,1558415087,42,-27.7,23.05,15.0,2.3
282,Neuquen,0,AR,1558438398,54,-38.95,-68.06,14.0,1.5
283,Jardim,64,BR,1558433443,49,-21.48,-56.15,29.55,3.84
284,Oriximina,100,BR,1558431556,66,-1.77,-55.87,30.05,1.84
